AIFCYear,AIFCMonth,AIFCDay,GregorianDate,GregorianDOY
2026,1,1,2026-01-01,1
2026,1,2,2026-01-02,2
2026,1,3,2026-01-03,3
2026,1,4,2026-01-04,4
2026,1,5,2026-01-05,5
2026,1,6,2026-01-06,6
2026,1,7,2026-01-07,7
2026,1,8,2026-01-08,8
2026,1,9,2026-01-09,9
2026,1,10,2026-01-10,10
2026,1,11,2026-01-11,11
2026,1,12,2026-01-12,12
2026,1,13,2026-01-13,13
2026,1,14,2026-01-14,14
2026,1,15,2026-01-15,15
2026,1,16,2026-01-16,16
2026,1,17,2026-01-17,17
2026,1,18,2026-01-18,18
2026,1,19,2026-01-19,19
2026,1,20,2026-01-20,20
2026,1,21,2026-01-21,21
2026,1,22,2026-01-22,22
2026,1,23,2026-01-23,23
2026,1,24,2026-01-24,24
2026,1,25,2026-01-25,25
2026,1,26,2026-01-26,26
2026,1,27,2026-01-27,27
2026,1,28,2026-01-28,28
2026,2,1,2026-01-29,29
2026,2,2,2026-01-30,30
2026,2,3,2026-01-31,31
2026,2,4,2026-02-01,32
2026,2,5,2026-02-02,33
2026,2,6,2026-02-03,34
2026,2,7,2026-02-04,35
2026,2,8,2026-02-05,36
2026,2,9,2026-02-06,37
2026,2,10,2026-02-07,38
2026,2,11,2026-02-08,39
2026,2,12,2026-02-09,40
2026,2,13,2026-02-10,41
2026,2,14,2026-02-11,42
2026,2,15,2026-02-12,43
2026,2,16,2026-02-13,44
2026,2,17,2026-02-14,45
2026,2,18,2026-02-15,46
2026,2,19,2026-02-16,47
2026,2,20,2026-02-17,48
2026,2,21,2026-02-18,49
2026,2,22,2026-02-19,50
2026,2,23,2026-02-20,51
2026,2,24,2026-02-21,52
2026,2,25,2026-02-22,53
2026,2,26,2026-02-23,54
2026,2,27,2026-02-24,55
2026,2,28,2026-02-25,56
2026,3,1,2026-02-26,57
2026,3,2,2026-02-27,58
2026,3,3,2026-02-28,59
2026,3,4,2026-03-01,60
2026,3,5,2026-03-02,61
2026,3,6,2026-03-03,62
2026,3,7,2026-03-04,63
2026,3,8,2026-03-05,64
2026,3,9,2026-03-06,65
2026,3,10,2026-03-07,66
2026,3,11,2026-03-08,67
2026,3,12,2026-03-09,68
2026,3,13,2026-03-10,69
2026,3,14,2026-03-11,70
2026,3,15,2026-03-12,71
2026,3,16,2026-03-13,72
2026,3,17,2026-03-14,73
2026,3,18,2026-03-15,74
2026,3,19,2026-03-16,75
2026,3,20,2026-03-17,76
2026,3,21,2026-03-18,77
2026,3,22,2026-03-19,78
2026,3,23,2026-03-20,79
2026,3,24,2026-03-21,80
2026,3,25,2026-03-22,81
2026,3,26,2026-03-23,82
2026,3,27,2026-03-24,83
2026,3,28,2026-03-25,84
2026,4,1,2026-03-26,85
2026,4,2,2026-03-27,86
2026,4,3,2026-03-28,87
2026,4,4,2026-03-29,88
2026,4,5,2026-03-30,89
2026,4,6,2026-03-31,90
2026,4,7,2026-04-01,91
2026,4,8,2026-04-02,92
2026,4,9,2026-04-03,93
2026,4,10,2026-04-04,94
2026,4,11,2026-04-05,95
2026,4,12,2026-04-06,96
2026,4,13,2026-04-07,97
2026,4,14,2026-04-08,98
2026,4,15,2026-04-09,99
2026,4,16,2026-04-10,100
2026,4,17,2026-04-11,101
2026,4,18,2026-04-12,102
2026,4,19,2026-04-13,103
2026,4,20,2026-04-14,104
2026,4,21,2026-04-15,105
2026,4,22,2026-04-16,106
2026,4,23,2026-04-17,107
2026,4,24,2026-04-18,108
2026,4,25,2026-04-19,109
2026,4,26,2026-04-20,110
2026,4,27,2026-04-21,111
2026,4,28,2026-04-22,112
2026,5,1,2026-04-23,113
2026,5,2,2026-04-24,114
2026,5,3,2026-04-25,115
2026,5,4,2026-04-26,116
2026,5,5,2026-04-27,117
2026,5,6,2026-04-28,118
2026,5,7,2026-04-29,119
2026,5,8,2026-04-30,120
2026,5,9,2026-05-01,121
2026,5,10,2026-05-02,122
2026,5,11,2026-05-03,123
2026,5,12,2026-05-04,124
2026,5,13,2026-05-05,125
2026,5,14,2026-05-06,126
2026,5,15,2026-05-07,127
2026,5,16,2026-05-08,128
2026,5,17,2026-05-09,129
2026,5,18,2026-05-10,130
2026,5,19,2026-05-11,131
2026,5,20,2026-05-12,132
2026,5,21,2026-05-13,133
2026,5,22,2026-05-14,134
2026,5,23,2026-05-15,135
2026,5,24,2026-05-16,136
2026,5,25,2026-05-17,137
2026,5,26,2026-05-18,138
2026,5,27,2026-05-19,139
2026,5,28,2026-05-20,140
2026,6,1,2026-05-21,141
2026,6,2,2026-05-22,142
2026,6,3,2026-05-23,143
2026,6,4,2026-05-24,144
2026,6,5,2026-05-25,145
2026,6,6,2026-05-26,146
2026,6,7,2026-05-27,147
2026,6,8,2026-05-28,148
2026,6,9,2026-05-29,149
2026,6,10,2026-05-30,150
2026,6,11,2026-05-31,151
2026,6,12,2026-06-01,152
2026,6,13,2026-06-02,153
2026,6,14,2026-06-03,154
2026,6,15,2026-06-04,155
2026,6,16,2026-06-05,156
2026,6,17,2026-06-06,157
2026,6,18,2026-06-07,158
2026,6,19,2026-06-08,159
2026,6,20,2026-06-09,160
2026,6,21,2026-06-10,161
2026,6,22,2026-06-11,162
2026,6,23,2026-06-12,163
2026,6,24,2026-06-13,164
2026,6,25,2026-06-14,165
2026,6,26,2026-06-15,166
2026,6,27,2026-06-16,167
2026,6,28,2026-06-17,168
2026,7,1,2026-06-18,169
2026,7,2,2026-06-19,170
2026,7,3,2026-06-20,171
2026,7,4,2026-06-21,172
2026,7,5,2026-06-22,173
2026,7,6,2026-06-23,174
2026,7,7,2026-06-24,175
2026,7,8,2026-06-25,176
2026,7,9,2026-06-26,177
2026,7,10,2026-06-27,178
2026,7,11,2026-06-28,179
2026,7,12,2026-06-29,180
2026,7,13,2026-06-30,181
2026,7,14,2026-07-01,182
2026,7,15,2026-07-02,183
2026,7,16,2026-07-03,184
2026,7,17,2026-07-04,185
2026,7,18,2026-07-05,186
2026,7,19,2026-07-06,187
2026,7,20,2026-07-07,188
2026,7,21,2026-07-08,189
2026,7,22,2026-07-09,190
2026,7,23,2026-07-10,191
2026,7,24,2026-07-11,192
2026,7,25,2026-07-12,193
2026,7,26,2026-07-13,194
2026,7,27,2026-07-14,195
2026,7,28,2026-07-15,196
2026,7,29,2026-07-16,197
2026,8,1,2026-07-17,198
2026,8,2,2026-07-18,199
2026,8,3,2026-07-19,200
2026,8,4,2026-07-20,201
2026,8,5,2026-07-21,202
2026,8,6,2026-07-22,203
2026,8,7,2026-07-23,204
2026,8,8,2026-07-24,205
2026,8,9,2026-07-25,206
2026,8,10,2026-07-26,207
2026,8,11,2026-07-27,208
2026,8,12,2026-07-28,209
2026,8,13,2026-07-29,210
2026,8,14,2026-07-30,211
2026,8,15,2026-07-31,212
2026,8,16,2026-08-01,213
2026,8,17,2026-08-02,214
2026,8,18,2026-08-03,215
2026,8,19,2026-08-04,216
2026,8,20,2026-08-05,217
2026,8,21,2026-08-06,218
2026,8,22,2026-08-07,219
2026,8,23,2026-08-08,220
2026,8,24,2026-08-09,221
2026,8,25,2026-08-10,222
2026,8,26,2026-08-11,223
2026,8,27,2026-08-12,224
2026,8,28,2026-08-13,225
2026,9,1,2026-08-14,226
2026,9,2,2026-08-15,227
2026,9,3,2026-08-16,228
2026,9,4,2026-08-17,229
2026,9,5,2026-08-18,230
2026,9,6,2026-08-19,231
2026,9,7,2026-08-20,232
2026,9,8,2026-08-21,233
2026,9,9,2026-08-22,234
2026,9,10,2026-08-23,235
2026,9,11,2026-08-24,236
2026,9,12,2026-08-25,237
2026,9,13,2026-08-26,238
2026,9,14,2026-08-27,239
2026,9,15,2026-08-28,240
2026,9,16,2026-08-29,241
2026,9,17,2026-08-30,242
2026,9,18,2026-08-31,243
2026,9,19,2026-09-01,244
2026,9,20,2026-09-02,245
2026,9,21,2026-09-03,246
2026,9,22,2026-09-04,247
2026,9,23,2026-09-05,248
2026,9,24,2026-09-06,249
2026,9,25,2026-09-07,250
2026,9,26,2026-09-08,251
2026,9,27,2026-09-09,252
2026,9,28,2026-09-10,253
2026,10,1,2026-09-11,254
2026,10,2,2026-09-12,255
2026,10,3,2026-09-13,256
2026,10,4,2026-09-14,257
2026,10,5,2026-09-15,258
2026,10,6,2026-09-16,259
2026,10,7,2026-09-17,260
2026,10,8,2026-09-18,261
2026,10,9,2026-09-19,262
2026,10,10,2026-09-20,263
2026,10,11,2026-09-21,264
2026,10,12,2026-09-22,265
2026,10,13,2026-09-23,266
2026,10,14,2026-09-24,267
2026,10,15,2026-09-25,268
2026,10,16,2026-09-26,269
2026,10,17,2026-09-27,270
2026,10,18,2026-09-28,271
2026,10,19,2026-09-29,272
2026,10,20,2026-09-30,273
2026,10,21,2026-10-01,274
2026,10,22,2026-10-02,275
2026,10,23,2026-10-03,276
2026,10,24,2026-10-04,277
2026,10,25,2026-10-05,278
2026,10,26,2026-10-06,279
2026,10,27,2026-10-07,280
2026,10,28,2026-10-08,281
2026,11,1,2026-10-09,282
2026,11,2,2026-10-10,283
2026,11,3,2026-10-11,284
2026,11,4,2026-10-12,285
2026,11,5,2026-10-13,286
2026,11,6,2026-10-14,287
2026,11,7,2026-10-15,288
2026,11,8,2026-10-16,289
2026,11,9,2026-10-17,290
2026,11,10,2026-10-18,291
2026,11,11,2026-10-19,292
2026,11,12,2026-10-20,293
2026,11,13,2026-10-21,294
2026,11,14,2026-10-22,295
2026,11,15,2026-10-23,296
2026,11,16,2026-10-24,297
2026,11,17,2026-10-25,298
2026,11,18,2026-10-26,299
2026,11,19,2026-10-27,300
2026,11,20,2026-10-28,301
2026,11,21,2026-10-29,302
2026,11,22,2026-10-30,303
2026,11,23,2026-10-31,304
2026,11,24,2026-11-01,305
2026,11,25,2026-11-02,306
2026,11,26,2026-11-03,307
2026,11,27,2026-11-04,308
2026,11,28,2026-11-05,309
2026,12,1,2026-11-06,310
2026,12,2,2026-11-07,311
2026,12,3,2026-11-08,312
2026,12,4,2026-11-09,313
2026,12,5,2026-11-10,314
2026,12,6,2026-11-11,315
2026,12,7,2026-11-12,316
2026,12,8,2026-11-13,317
2026,12,9,2026-11-14,318
2026,12,10,2026-11-15,319
2026,12,11,2026-11-16,320
2026,12,12,2026-11-17,321
2026,12,13,2026-11-18,322
2026,12,14,2026-11-19,323
2026,12,15,2026-11-20,324
2026,12,16,2026-11-21,325
2026,12,17,2026-11-22,326
2026,12,18,2026-11-23,327
2026,12,19,2026-11-24,328
2026,12,20,2026-11-25,329
2026,12,21,2026-11-26,330
2026,12,22,2026-11-27,331
2026,12,23,2026-11-28,332
2026,12,24,2026-11-29,333
2026,12,25,2026-11-30,334
2026,12,26,2026-12-01,335
2026,12,27,2026-12-02,336
2026,12,28,2026-12-03,337
2026,13,1,2026-12-04,338
2026,13,2,2026-12-05,339
2026,13,3,2026-12-06,340
2026,13,4,2026-12-07,341
2026,13,5,2026-12-08,342
2026,13,6,2026-12-09,343
2026,13,7,2026-12-10,344
2026,13,8,2026-12-11,345
2026,13,9,2026-12-12,346
2026,13,10,2026-12-13,347
2026,13,11,2026-12-14,348
2026,13,12,2026-12-15,349
2026,13,13,2026-12-16,350
2026,13,14,2026-12-17,351
2026,13,15,2026-12-18,352
2026,13,16,2026-12-19,353
2026,13,17,2026-12-20,354
2026,13,18,2026-12-21,355
2026,13,19,2026-12-22,356
2026,13,20,2026-12-23,357
2026,13,21,2026-12-24,358
2026,13,22,2026-12-25,359
2026,13,23,2026-12-26,360
2026,13,24,2026-12-27,361
2026,13,25,2026-12-28,362
2026,13,26,2026-12-29,363
2026,13,27,2026-12-30,364
2026,13,28,2026-12-31,365
